Run ID,District Number,Total Costs,Run Time
1588,1,50236,0.01652812957763672
1589,1,50722,0.013799190521240234
1590,1,52450,0.017496109008789062
1591,1,54871,0.010908842086791992
1592,1,50146,0.013274192810058594
1593,1,47905,0.020800113677978516
1594,1,53305,0.015993833541870117
1595,1,54763,0.018271923065185547
1596,1,50866,0.018718957901000977
1597,1,50776,0.015988826751708984
1598,1,46294,0.014413118362426758
1599,1,48931,0.02185511589050293
1600,1,52216,0.016939878463745117
1601,1,52207,0.01744699478149414
1602,1,53089,0.01363515853881836
1603,1,54304,0.011099100112915039
1604,1,49381,0.020511865615844727
1605,1,45412,0.015485048294067383
1606,1,47509,0.01331472396850586
1607,1,50965,0.0196840763092041
1608,1,50407,0.022252798080444336
1609,1,51217,0.019268035888671875
1610,1,51847,0.01729583740234375
1611,1,57364,0.010647773742675781
1612,1,53719,0.011420011520385742
1613,1,49336,0.022862911224365234
1614,1,52630,0.021806001663208008
1615,1,48283,0.018629074096679688
1616,1,53656,0.013022899627685547
1617,1,48553,0.015245199203491211
1618,1,49453,0.025086164474487305
1619,1,53881,0.011656999588012695
1620,1,51829,0.009760856628417969
1621,1,52963,0.02193617820739746
1622,1,56806,0.010046958923339844
1623,1,52369,0.018704891204833984
1624,1,49336,0.02013683319091797
1625,1,53107,0.012258052825927734
1626,1,54961,0.017618179321289062
1627,1,51739,0.015325069427490234
1628,1,55141,0.009946823120117188
1629,1,48607,0.016277074813842773
1630,1,53863,0.013000011444091797
1631,1,50362,0.014127016067504883
1632,1,49516,0.02068781852722168
1633,1,51163,0.014538049697875977
1634,1,53314,0.019774198532104492
1635,1,55726,0.012676000595092773
1636,1,53206,0.0233461856842041
1637,1,47851,0.017775774002075195
1638,1,49075,0.009566783905029297
1639,1,50533,0.01540994644165039
1640,1,52747,0.014203786849975586
1641,1,48508,0.019151926040649414
1642,1,52504,0.015552997589111328
1643,1,55078,0.01110386848449707
1644,1,53395,0.017787933349609375
1645,1,54115,0.010540962219238281
1646,1,49273,0.011240005493164062
1647,1,49138,0.019694089889526367
1648,1,51928,0.025629043579101562
1649,1,49552,0.020746946334838867
1650,1,48364,0.024248123168945312
1651,1,52090,0.01022791862487793
1652,1,55402,0.008807897567749023
1653,1,51523,0.017810821533203125
1654,1,49651,0.01648998260498047
1655,1,57247,0.010770082473754883
1656,1,55402,0.010367155075073242
1657,1,51298,0.015622854232788086
1658,1,47968,0.02240586280822754
1659,1,52396,0.011718034744262695
1660,1,51163,0.023921966552734375
1661,1,52468,0.014287710189819336
1662,1,54934,0.01633000373840332
1663,1,50326,0.01774907112121582
1664,1,52837,0.014950990676879883
1665,1,54601,0.009414911270141602
1666,1,53269,0.011275053024291992
1667,1,57373,0.010141134262084961
1668,1,50641,0.02047419548034668
1669,1,57418,0.010901927947998047
1670,1,50803,0.01568603515625
1671,1,49417,0.02099895477294922
1672,1,52144,0.023208141326904297
1673,1,55708,0.00895071029663086
1674,1,55762,0.00913095474243164
1675,1,49561,0.016392946243286133
1676,1,53683,0.01446986198425293
1677,1,51118,0.015803098678588867
1678,1,51685,0.01660013198852539
1679,1,49633,0.01768183708190918
1680,1,55114,0.01173710823059082
1681,1,47914,0.023675918579101562
1682,1,50281,0.013847827911376953
1683,1,51919,0.02062225341796875
1684,1,53899,0.010820865631103516
1685,1,47482,0.015516996383666992
1686,1,52027,0.011515140533447266
1687,1,53161,0.01563405990600586
1688,1,52333,0.02124786376953125
1689,1,52261,0.019594907760620117
1690,1,49201,0.017001867294311523
1691,1,47977,0.02459716796875
1692,1,48364,0.018534183502197266
1693,1,52783,0.021611690521240234
1694,1,50200,0.022750139236450195
1695,1,51928,0.025472164154052734
1696,1,56023,0.012645959854125977
1697,1,48211,0.015739917755126953
1698,1,50740,0.017750024795532227
1699,1,51271,0.010380029678344727
1700,1,56869,0.010845184326171875
1701,1,52954,0.011281251907348633
1702,1,51001,0.01938009262084961
1703,1,51658,0.010612249374389648
1704,1,54367,0.010709047317504883
1705,1,52765,0.015474081039428711
1706,1,53017,0.010528802871704102
1707,1,55213,0.011142969131469727
1708,1,54385,0.009756803512573242
1709,1,49372,0.01852893829345703
1710,1,53602,0.018831968307495117
1711,1,50371,0.01579117774963379
1712,1,55222,0.01673126220703125
1713,1,54043,0.00987696647644043
1714,1,48904,0.010107278823852539
1715,1,55411,0.021731853485107422
1716,1,47752,0.013593912124633789
1717,1,52126,0.014455080032348633
1718,1,51163,0.02270197868347168
1719,1,54304,0.013958930969238281
1720,1,53215,0.020117998123168945
1721,1,52567,0.013355731964111328
1722,1,51667,0.019140243530273438
1723,1,54763,0.010753870010375977
1724,1,53998,0.011490821838378906
1725,1,50902,0.016648054122924805
1726,1,54205,0.011189937591552734
1727,1,55825,0.009632110595703125
1728,1,50731,0.01585102081298828
1729,1,49084,0.02165985107421875
1730,1,56689,0.010966062545776367
1731,1,56284,0.012678861618041992
1732,1,48967,0.014219999313354492
1733,1,51082,0.019582033157348633
1734,1,49399,0.014853954315185547
1735,1,45673,0.017364025115966797
1736,1,50812,0.02107691764831543
1737,1,51901,0.013753890991210938
1738,1,51307,0.011066913604736328
1739,1,52558,0.023019075393676758
1740,1,48031,0.0152740478515625
1741,1,48553,0.02149510383605957
1742,1,47464,0.01907515525817871
1743,1,52828,0.018073081970214844
1744,1,51541,0.013918876647949219
1745,1,51181,0.010355949401855469
1746,1,47212,0.015061140060424805
1747,1,47806,0.020206928253173828
1748,1,51856,0.024742841720581055
1749,1,54268,0.01855611801147461
1750,1,56392,0.011800050735473633
1751,1,53395,0.012716054916381836
1752,1,52774,0.009505033493041992
1753,1,48310,0.01564168930053711
1754,1,55564,0.020739078521728516
1755,1,53197,0.015794038772583008
1756,1,48652,0.0156710147857666
1757,1,49462,0.022878170013427734
1758,1,51964,0.01093292236328125
1759,1,55879,0.01203298568725586
1760,1,51064,0.021029233932495117
1761,1,55420,0.012884855270385742
1762,1,50596,0.018046855926513672
1763,1,51559,0.014786243438720703
1764,1,46555,0.016575098037719727
1765,1,55744,0.008894920349121094
1766,1,55087,0.01155400276184082
1767,1,56374,0.010102033615112305
1768,1,50416,0.019036054611206055
1769,1,52225,0.010796070098876953
1770,1,51199,0.020884990692138672
1771,1,51073,0.010241031646728516
1772,1,46897,0.014758110046386719
1773,1,47986,0.01666402816772461
1774,1,51001,0.0101318359375
1775,1,51541,0.01621413230895996
1776,1,52270,0.021657705307006836
1777,1,53980,0.017261981964111328
1778,1,49561,0.019797086715698242
1779,1,51694,0.018810033798217773
1780,1,52297,0.02172708511352539
1781,1,55222,0.011874198913574219
1782,1,55312,0.009937047958374023
1783,1,49354,0.015853166580200195
1784,1,55078,0.012809038162231445
1785,1,50803,0.012830972671508789
1786,1,48715,0.015742778778076172
1787,1,53809,0.009549856185913086
1788,1,51532,0.013863086700439453
1789,1,53584,0.01193690299987793
1790,1,50353,0.01900792121887207
1791,1,51046,0.017596006393432617
1792,1,56284,0.010519027709960938
1793,1,53071,0.0208590030670166
1794,1,52504,0.01178288459777832
1795,1,50794,0.015233039855957031
1796,1,54448,0.012047052383422852
1797,1,51667,0.018733739852905273
1798,1,50461,0.011734962463378906
1799,1,52738,0.009102821350097656
1800,1,49777,0.019503116607666016
1801,1,52702,0.0103759765625
1802,1,54520,0.012140035629272461
1803,1,53233,0.011677980422973633
1804,1,53836,0.01829385757446289
1805,1,54295,0.013273000717163086
1806,1,51145,0.01180720329284668
1807,1,45241,0.020891904830932617
1808,1,53485,0.018019914627075195
1809,1,50758,0.02067112922668457
1810,1,50065,0.015753984451293945
1811,1,52405,0.012830257415771484
1812,1,53197,0.01776289939880371
1813,1,51676,0.02059793472290039
1814,1,49777,0.019382953643798828
1815,1,51073,0.01964116096496582
1816,1,57913,0.011005878448486328
1817,1,53701,0.012344837188720703
1818,1,49471,0.01644110679626465
1819,1,51010,0.018865108489990234
1820,1,48364,0.020732879638671875
1821,1,50110,0.014965057373046875
1822,1,55195,0.009573936462402344
1823,1,54313,0.016601085662841797
1824,1,56644,0.01842188835144043
1825,1,55897,0.011258840560913086
1826,1,53503,0.01798868179321289
1827,1,51334,0.018430233001708984
1828,1,52684,0.013566970825195312
1829,1,52315,0.014317989349365234
1830,1,49372,0.018141984939575195
1831,1,51982,0.013708114624023438
1832,1,54169,0.010931968688964844
1833,1,46861,0.017957210540771484
1834,1,56302,0.009456872940063477
1835,1,50974,0.010198116302490234
1836,1,50119,0.017920970916748047
1837,1,51109,0.018843889236450195
1838,1,55069,0.009423017501831055
1839,1,52045,0.014163970947265625
1840,1,50704,0.030732154846191406
1841,1,50533,0.02369999885559082
1842,1,52360,0.01664876937866211
1843,1,50380,0.02238607406616211
1844,1,54304,0.009829044342041016
1845,1,53242,0.018599987030029297
1846,1,54547,0.013590097427368164
1847,1,52675,0.010498762130737305
1848,1,51262,0.018707990646362305
1849,1,49012,0.01832413673400879
1850,1,51100,0.011754989624023438
1851,1,47761,0.01340627670288086
1852,1,48832,0.014390707015991211
1853,1,51577,0.02410411834716797
1854,1,52828,0.010183095932006836
1855,1,55195,0.011916160583496094
1856,1,52045,0.01920485496520996
1857,1,52936,0.010898828506469727
1858,1,51937,0.016196012496948242
1859,1,49705,0.014921903610229492
1860,1,49606,0.0201418399810791
1861,1,50335,0.016499996185302734
1862,1,50164,0.018204927444458008
1863,1,52252,0.018409013748168945
1864,1,47878,0.018188953399658203
1865,1,49219,0.017940998077392578
1866,1,56410,0.010258913040161133
1867,1,56158,0.027618885040283203
1868,1,53143,0.009872198104858398
1869,1,56347,0.009071111679077148
1870,1,51163,0.017999649047851562
1871,1,49975,0.018242835998535156
1872,1,54808,0.0140838623046875
1873,1,51253,0.01994609832763672
1874,1,54925,0.008656978607177734
1875,1,48679,0.015043020248413086
1876,1,48751,0.017234086990356445
1877,1,50947,0.021971940994262695
1878,1,50398,0.013864994049072266
1879,1,46537,0.015074968338012695
1880,1,55735,0.013356685638427734
1881,1,51262,0.014394044876098633
1882,1,56302,0.018285751342773438
1883,1,51730,0.02125716209411621
1884,1,51829,0.01633596420288086
1885,1,53917,0.012063026428222656
1886,1,53044,0.023272037506103516
1887,1,54232,0.018960952758789062
1888,1,48382,0.016091108322143555
1889,1,54331,0.00999593734741211
1890,1,52972,0.013374805450439453
1891,1,49813,0.022034883499145508
1892,1,52351,0.020333051681518555
1893,1,55465,0.01181483268737793
1894,1,50452,0.022201061248779297
1895,1,51487,0.010033845901489258
1896,1,51325,0.023283004760742188
1897,1,53899,0.011689901351928711
1898,1,49993,0.016874074935913086
1899,1,53692,0.025256872177124023
1900,1,55465,0.01363825798034668
1901,1,53233,0.015478849411010742
1902,1,46942,0.015403032302856445
1903,1,52783,0.014647960662841797
1904,1,52990,0.025403738021850586
1905,1,47905,0.013520956039428711
1906,1,51397,0.009572982788085938
1907,1,49642,0.01625800132751465
1908,1,55717,0.011819839477539062
1909,1,53098,0.01549077033996582
1910,1,50965,0.020057201385498047
1911,1,49858,0.01860499382019043
1912,1,49516,0.017892122268676758
1913,1,52243,0.021120071411132812
1914,1,54241,0.0162811279296875
1915,1,48364,0.016688823699951172
1916,1,49561,0.01735401153564453
1917,1,52639,0.012246131896972656
1918,1,50866,0.011227846145629883
1919,1,53206,0.01703190803527832
1920,1,48805,0.0188601016998291
1921,1,51811,0.011537790298461914
1922,1,50101,0.017393112182617188
1923,1,52432,0.010046958923339844
1924,1,53017,0.01445317268371582
1925,1,47023,0.016231775283813477
1926,1,56671,0.009662151336669922
1927,1,56563,0.008955240249633789
1928,1,54898,0.011530876159667969
1929,1,56770,0.010066032409667969
1930,1,48562,0.01905202865600586
1931,1,50452,0.01878499984741211
1932,1,49129,0.02147197723388672
1933,1,56167,0.01900482177734375
1934,1,53611,0.0219728946685791
1935,1,52675,0.009881019592285156
1936,1,47392,0.014223337173461914
1937,1,55033,0.017058134078979492
1938,1,50083,0.018568038940429688
1939,1,49003,0.01801013946533203
1940,1,54610,0.009423017501831055
1941,1,54646,0.02445697784423828
1942,1,50560,0.022867918014526367
1943,1,49777,0.015980958938598633
1944,1,52603,0.022242069244384766
1945,1,51181,0.023399829864501953
1946,1,49300,0.015375852584838867
1947,1,54862,0.013725996017456055
1948,1,55456,0.020656824111938477
1949,1,49165,0.016841888427734375
1950,1,54205,0.01620316505432129
1951,1,53260,0.010608196258544922
1952,1,51883,0.02055501937866211
1953,1,50596,0.024255990982055664
1954,1,53863,0.01674795150756836
1955,1,47842,0.01711297035217285
1956,1,52558,0.011394262313842773
1957,1,49849,0.023527860641479492
1958,1,52657,0.010904788970947266
1959,1,52585,0.011629104614257812
1960,1,51559,0.012190103530883789
1961,1,53584,0.010763883590698242
1962,1,53125,0.017051219940185547
1963,1,50047,0.013765096664428711
1964,1,53620,0.011110067367553711
1965,1,50290,0.0194699764251709
1966,1,52252,0.01985907554626465
1967,1,54646,0.011508941650390625
1968,1,49705,0.01402902603149414
1969,1,54322,0.01854729652404785
1970,1,50182,0.01303410530090332
1971,1,49867,0.018486976623535156
1972,1,55222,0.013372182846069336
1973,1,49003,0.015903949737548828
1974,1,50749,0.01706218719482422
1975,1,52675,0.016294240951538086
1976,1,55969,0.012446880340576172
1977,1,51820,0.025982141494750977
1978,1,49327,0.02468562126159668
1979,1,56734,0.010395288467407227
1980,1,56824,0.015774011611938477
1981,1,55510,0.010289907455444336
1982,1,51865,0.011800765991210938
1983,1,55780,0.01239323616027832
1984,1,56320,0.011994123458862305
1985,1,50353,0.02128005027770996
1986,1,52207,0.019746780395507812
1987,1,55096,0.010024309158325195
1988,1,51640,0.01727914810180664
1989,1,51217,0.020545005798339844
1990,1,51649,0.011306285858154297
1991,1,47932,0.020266056060791016
1992,1,52351,0.011362075805664062
1993,1,49714,0.014742612838745117
1994,1,55069,0.011610269546508789
1995,1,53998,0.011567115783691406
1996,1,54754,0.00914907455444336
1997,1,48850,0.021213293075561523
1998,1,49777,0.017760038375854492
1999,1,51181,0.02018594741821289
2000,1,49822,0.01814413070678711
2001,1,51649,0.017853975296020508
2002,1,56005,0.008796930313110352
2003,1,49876,0.028587818145751953
2004,1,51487,0.01842975616455078
2005,1,50083,0.015109777450561523
2006,1,56275,0.009578943252563477
2007,1,51721,0.022043943405151367
2008,1,56095,0.015037059783935547
2009,1,53719,0.014474153518676758
2010,1,50578,0.019749164581298828
2011,1,53026,0.021964073181152344
2012,1,51037,0.02581191062927246
2013,1,56698,0.015747785568237305
2014,1,57508,0.012021064758300781
2015,1,52243,0.016817092895507812
2016,1,51838,0.02097797393798828
2017,1,56419,0.012464046478271484
2018,1,54907,0.012167930603027344
2019,1,48571,0.019169092178344727
2020,1,55870,0.009397029876708984
2021,1,48661,0.016202926635742188
2022,1,55690,0.008956193923950195
2023,1,52072,0.010960102081298828
2024,1,52657,0.011743307113647461
2025,1,51775,0.010012149810791016
2026,1,52486,0.025511741638183594
2027,1,54655,0.027999162673950195
2028,1,52405,0.0177152156829834
2029,1,53620,0.010785102844238281
2030,1,47374,0.019555091857910156
2031,1,53332,0.01096487045288086
2032,1,51622,0.020409822463989258
2033,1,47023,0.020282268524169922
2034,1,48832,0.017071247100830078
2035,1,47950,0.018678903579711914
2036,1,55420,0.010255098342895508
2037,1,48508,0.01697397232055664
2038,1,51181,0.01880788803100586
2039,1,46240,0.02278876304626465
2040,1,55249,0.012925148010253906
2041,1,50884,0.01847696304321289
2042,1,49759,0.010898113250732422
2043,1,51226,0.02078723907470703
2044,1,49534,0.0201418399810791
2045,1,47203,0.01972508430480957
2046,1,48139,0.013751745223999023
2047,1,51397,0.024099111557006836
2048,1,55051,0.018022775650024414
2049,1,51163,0.02892017364501953
2050,1,57274,0.011752843856811523
2051,1,48634,0.01836872100830078
2052,1,52720,0.02250075340270996
2053,1,49786,0.020959138870239258
2054,1,49741,0.019428014755249023
2055,1,51748,0.01740288734436035
2056,1,52873,0.018509864807128906
2057,1,54358,0.00999903678894043
2058,1,52261,0.012756824493408203
2059,1,56482,0.009351015090942383
2060,1,55663,0.01235198974609375
2061,1,48751,0.019593000411987305
2062,1,52117,0.019261837005615234
2063,1,47734,0.018018007278442383
2064,1,50326,0.02885580062866211
2065,1,50767,0.01776885986328125
2066,1,50146,0.013892889022827148
2067,1,55348,0.011087179183959961
2068,1,51856,0.012656211853027344
2069,1,49471,0.021545886993408203
2070,1,56050,0.010886192321777344
2071,1,50497,0.021259069442749023
2072,1,53872,0.013028144836425781
2073,1,49948,0.017040252685546875
2074,1,54043,0.013278961181640625
2075,1,52927,0.013462066650390625
2076,1,49165,0.0191500186920166
2077,1,49147,0.013823986053466797
2078,1,53260,0.018574953079223633
2079,1,52531,0.009851932525634766
2080,1,59551,0.011139154434204102
2081,1,52432,0.017895221710205078
2082,1,56347,0.023286104202270508
2083,1,50911,0.013154029846191406
2084,1,52972,0.014405965805053711
2085,1,53269,0.01362299919128418
2086,1,52342,0.015826940536499023
2087,1,51361,0.01200723648071289
2088,1,51811,0.01077723503112793
2089,1,52063,0.019603967666625977
2090,1,50848,0.018124103546142578
2091,1,51640,0.0211026668548584
2092,1,52999,0.015921831130981445
2093,1,50011,0.017988920211791992
2094,1,52477,0.01609015464782715
2095,1,51649,0.01621103286743164
2096,1,51208,0.022466182708740234
2097,1,47311,0.019922971725463867
2098,1,55825,0.013453960418701172
2099,1,50704,0.015215158462524414
2100,1,55024,0.014823198318481445
2101,1,51685,0.024000883102416992
2102,1,51199,0.01672220230102539
2103,1,52288,0.020939111709594727
2104,1,51253,0.020960092544555664
2105,1,54070,0.013485908508300781
2106,1,54115,0.014280080795288086
2107,1,47932,0.019819021224975586
2108,1,51361,0.023502111434936523
2109,1,51991,0.010490179061889648
2110,1,53089,0.010923147201538086
2111,1,47986,0.027772903442382812
2112,1,58471,0.013192892074584961
2113,1,51163,0.014349699020385742
2114,1,52351,0.019629716873168945
2115,1,54142,0.015218973159790039
2116,1,55537,0.009264707565307617
2117,1,53287,0.016134977340698242
2118,1,51406,0.026016950607299805
2119,1,53602,0.013084173202514648
2120,1,51118,0.012353181838989258
2121,1,48184,0.017229795455932617
2122,1,50173,0.02321934700012207
2123,1,50074,0.019574880599975586
2124,1,52828,0.014204025268554688
2125,1,54556,0.009917974472045898
2126,1,55258,0.012411832809448242
2127,1,54160,0.015626907348632812
2128,1,55447,0.009467124938964844
2129,1,47140,0.02118396759033203
2130,1,47203,0.01593804359436035
2131,1,51730,0.011558055877685547
2132,1,49786,0.01985907554626465
2133,1,55096,0.012167215347290039
2134,1,50272,0.015117168426513672
2135,1,51892,0.021608829498291016
2136,1,51712,0.015516042709350586
2137,1,49291,0.013092994689941406
2138,1,52693,0.011491060256958008
2139,1,53818,0.010139942169189453
2140,1,50785,0.025784969329833984
2141,1,49948,0.024422883987426758
2142,1,52747,0.01918792724609375
2143,1,50623,0.018854856491088867
2144,1,49876,0.017711877822875977
2145,1,57436,0.011024951934814453
2146,1,51442,0.01985001564025879
2147,1,50272,0.016211986541748047
2148,1,50029,0.02057671546936035
2149,1,53755,0.009302854537963867
2150,1,50182,0.017236948013305664
2151,1,50839,0.024091243743896484
2152,1,56356,0.010915040969848633
2153,1,51955,0.02454829216003418
2154,1,55573,0.012575149536132812
2155,1,54709,0.011434078216552734
2156,1,55132,0.010103940963745117
2157,1,47446,0.020684003829956055
2158,1,50596,0.02145981788635254
2159,1,49354,0.014016866683959961
2160,1,55411,0.014199018478393555
2161,1,47653,0.021574020385742188
2162,1,48382,0.02623271942138672
2163,1,51811,0.019006967544555664
2164,1,54754,0.015390157699584961
2165,1,51298,0.020472049713134766
2166,1,54133,0.01602482795715332
2167,1,49246,0.01830124855041504
2168,1,51595,0.016777992248535156
2169,1,51487,0.023092031478881836
2170,1,51577,0.01660895347595215
2171,1,50524,0.015988826751708984
2172,1,50443,0.020636320114135742
2173,1,55825,0.022027015686035156
2174,1,50776,0.01941990852355957
2175,1,52189,0.025936126708984375
2176,1,49642,0.021023035049438477
2177,1,55132,0.01544189453125
2178,1,51946,0.018466711044311523
2179,1,51703,0.02263188362121582
2180,1,53863,0.013181209564208984
2181,1,50641,0.020081281661987305
2182,1,52882,0.012633085250854492
2183,1,56446,0.009664058685302734
2184,1,54295,0.017718076705932617
2185,1,52783,0.025129079818725586
2186,1,48292,0.017937898635864258
2187,1,48346,0.019144773483276367
2188,1,50794,0.016251802444458008
2189,1,56680,0.010452032089233398
2190,1,52945,0.010740995407104492
2191,1,51568,0.013384103775024414
2192,1,51784,0.015289068222045898
2193,1,54052,0.01035308837890625
2194,1,50695,0.014528989791870117
2195,1,53134,0.009889841079711914
2196,1,50857,0.016633272171020508
2197,1,57013,0.011311054229736328
2198,1,50254,0.015165090560913086
2199,1,51685,0.01608109474182129
2200,1,54286,0.018331050872802734
2201,1,50218,0.018204212188720703
2202,1,51802,0.019349098205566406
2203,1,50578,0.020767927169799805
2204,1,56032,0.009424209594726562
2205,1,51478,0.0177609920501709
2206,1,50371,0.01627802848815918
2207,1,55510,0.017704010009765625
2208,1,56446,0.010472774505615234
2209,1,46582,0.02322983741760254
2210,1,50785,0.01685309410095215
2211,1,49570,0.017679929733276367
2212,1,52801,0.009618997573852539
2213,1,55303,0.011039972305297852
2214,1,52810,0.019623756408691406
2215,1,49759,0.022274017333984375
2216,1,52297,0.013812780380249023
2217,1,55798,0.010851144790649414
2218,1,51100,0.012166023254394531
2219,1,52468,0.014522075653076172
2220,1,53692,0.008881092071533203
2221,1,54052,0.02121591567993164
2222,1,54070,0.023945093154907227
2223,1,52243,0.02123093605041504
2224,1,52405,0.021106958389282227
2225,1,56464,0.010992050170898438
2226,1,57094,0.009341001510620117
2227,1,51307,0.020726919174194336
2228,1,50308,0.013541936874389648
2229,1,53818,0.011131048202514648
2230,1,53125,0.01877570152282715
2231,1,52198,0.01926422119140625
2232,1,50362,0.017110586166381836
2233,1,49084,0.015336275100708008
2234,1,51361,0.019421815872192383
2235,1,49084,0.016448974609375
2236,1,49048,0.020476102828979492
2237,1,50524,0.018499135971069336
2238,1,50704,0.016854047775268555
2239,1,50236,0.021050691604614258
2240,1,53026,0.010637044906616211
2241,1,54871,0.01359415054321289
2242,1,49372,0.013991832733154297
2243,1,48913,0.013593912124633789
2244,1,49930,0.016430139541625977
2245,1,55087,0.013727903366088867
2246,1,47905,0.017709016799926758
2247,1,53854,0.02180314064025879
2248,1,52567,0.023272037506103516
2249,1,54556,0.018902063369750977
2250,1,51073,0.0267031192779541
2251,1,55762,0.017243146896362305
2252,1,50236,0.019280195236206055
2253,1,54160,0.01707911491394043
2254,1,50506,0.02583599090576172
2255,1,52252,0.024023056030273438
2256,1,53800,0.012234926223754883
2257,1,50659,0.018707990646362305
2258,1,47221,0.020033836364746094
2259,1,51802,0.010354042053222656
2260,1,50317,0.018172025680541992
2261,1,47374,0.015205144882202148
2262,1,53647,0.021788835525512695
2263,1,52495,0.021179914474487305
2264,1,55249,0.023685932159423828
2265,1,50722,0.014347076416015625
2266,1,49813,0.015568971633911133
2267,1,49003,0.01684713363647461
2268,1,54223,0.013442039489746094
2269,1,49750,0.017026901245117188
2270,1,49318,0.02115797996520996
2271,1,49687,0.024944067001342773
2272,1,51460,0.018374204635620117
2273,1,49174,0.013126134872436523
2274,1,48904,0.01735401153564453
2275,1,49030,0.020899057388305664
2276,1,47581,0.021159887313842773
2277,1,51280,0.0221407413482666
2278,1,50551,0.021242856979370117
2279,1,51091,0.01723027229309082
2280,1,51757,0.027693986892700195
2281,1,51658,0.022127866744995117
2282,1,49507,0.01852893829345703
2283,1,52162,0.020326852798461914
2284,1,51208,0.015842199325561523
2285,1,51505,0.016534090042114258
2286,1,55690,0.01940131187438965
2287,1,53350,0.016955852508544922
2288,1,55222,0.02079319953918457
2289,1,48211,0.016729116439819336
2290,1,49219,0.016072988510131836
2291,1,50542,0.017358064651489258
2292,1,49777,0.015539169311523438
2293,1,50326,0.016337871551513672
2294,1,51145,0.016691923141479492
2295,1,53359,0.017670154571533203
2296,1,55726,0.009084224700927734
2297,1,53422,0.015075206756591797
2298,1,55645,0.01537322998046875
2299,1,51172,0.014500856399536133
2300,1,50677,0.018867015838623047
2301,1,47347,0.015671730041503906
2302,1,51001,0.03076934814453125
2303,1,53386,0.019642114639282227
2304,1,51235,0.01857304573059082
2305,1,52225,0.019550085067749023
2306,1,53566,0.01325082778930664
2307,1,50452,0.0178070068359375
2308,1,52522,0.016080141067504883
2309,1,48661,0.018910884857177734
2310,1,53602,0.026521921157836914
2311,1,52747,0.017963886260986328
2312,1,56014,0.009117841720581055
2313,1,49210,0.02142786979675293
2314,1,51001,0.015330076217651367
2315,1,47941,0.018197059631347656
2316,1,50794,0.022161245346069336
2317,1,54682,0.01293325424194336
2318,1,49831,0.021575212478637695
2319,1,56527,0.011223077774047852
2320,1,52783,0.022083044052124023
2321,1,53584,0.00978994369506836
2322,1,49345,0.026233196258544922
2323,1,52036,0.013003110885620117
2324,1,50839,0.02347421646118164
2325,1,50272,0.011399030685424805
2326,1,55726,0.014664888381958008
2327,1,50794,0.01800394058227539
2328,1,54583,0.029291152954101562
2329,1,50101,0.015960693359375
2330,1,49480,0.021008968353271484
2331,1,49579,0.019645214080810547
2332,1,55357,0.013153076171875
2333,1,53269,0.026339292526245117
2334,1,55348,0.036206960678100586
2335,1,51010,0.015924930572509766
2336,1,50290,0.018522262573242188
2337,1,48148,0.020097017288208008
2338,1,48742,0.019281864166259766
2339,1,51496,0.024010181427001953
2340,1,54979,0.010910987854003906
2341,1,48589,0.018988847732543945
2342,1,50938,0.021698951721191406
2343,1,55843,0.010602951049804688
2344,1,48958,0.01580500602722168
2345,1,50659,0.01477193832397461
2346,1,55069,0.015146017074584961
2347,1,50767,0.018651247024536133
2348,1,52540,0.009893178939819336
2349,1,55042,0.011941909790039062
2350,1,50632,0.022281885147094727
2351,1,54268,0.014491081237792969
2352,1,54538,0.016849994659423828
2353,1,56914,0.009304046630859375
2354,1,50614,0.015528202056884766
2355,1,54673,0.023575782775878906
2356,1,49678,0.015491008758544922
2357,1,53548,0.028718948364257812
2358,1,53818,0.011267900466918945
2359,1,54574,0.02152228355407715
2360,1,49831,0.022686004638671875
2361,1,48724,0.017234086990356445
2362,1,52441,0.021851778030395508
2363,1,49246,0.012331008911132812
2364,1,50461,0.017923831939697266
2365,1,56626,0.01014089584350586
2366,1,53557,0.0223081111907959
2367,1,51370,0.01975393295288086
2368,1,53602,0.02030491828918457
2369,1,51721,0.010522127151489258
2370,1,53179,0.0110626220703125
2371,1,54799,0.011154890060424805
2372,1,53287,0.012714862823486328
2373,1,53980,0.02109384536743164
2374,1,52675,0.020053863525390625
2375,1,51460,0.014472007751464844
2376,1,53512,0.012007951736450195
2377,1,49660,0.02015995979309082
2378,1,51991,0.022504091262817383
2379,1,48490,0.01568007469177246
2380,1,50596,0.012674093246459961
2381,1,57283,0.011076927185058594
2382,1,50119,0.015768051147460938
2383,1,54421,0.014801263809204102
2384,1,51937,0.011400938034057617
2385,1,50029,0.019175052642822266
2386,1,46672,0.016584157943725586
2387,1,56095,0.01671123504638672
2388,1,49948,0.015013933181762695
2389,1,47986,0.0167999267578125
2390,1,49138,0.016543149948120117
2391,1,51946,0.019472360610961914
2392,1,54439,0.013707160949707031
2393,1,51109,0.0179903507232666
2394,1,54466,0.01370096206665039
2395,1,57454,0.009356260299682617
2396,1,51586,0.01783299446105957
2397,1,55456,0.010401010513305664
2398,1,51451,0.009839057922363281
2399,1,55222,0.012278079986572266
2400,1,53179,0.019085168838500977
2401,1,48976,0.0305328369140625
2402,1,52603,0.020776033401489258
2403,1,54997,0.008990764617919922
2404,1,47329,0.017637014389038086
2405,1,53008,0.015991926193237305
2406,1,50857,0.015774011611938477
2407,1,54142,0.01237797737121582
2408,1,50434,0.020122051239013672
2409,1,52243,0.0187990665435791
